time,ship_id,state,port,berth_id
28078.215924519118,13,SERVICE_STARTED,Suez,1
28080.013583533535,16,BERTHED,Panama,1
28080.013583533535,16,SERVICE_STARTED,Panama,1
28082.36522126225,7,BERTHED,Antwerp,1
28082.36522126225,7,SERVICE_STARTED,Antwerp,1
28085.29925785245,13,SERVICE_COMPLETE,Suez,1
28085.29925785245,13,DEPARTED,Suez,0
28085.29925785245,13,ENROUTE,Antwerp,0
28086.025406032557,11,BERTHED,Singapore,1
28086.025406032557,11,SERVICE_STARTED,Singapore,1
28094.975406032558,11,SERVICE_COMPLETE,Singapore,1
28094.975406032558,11,DEPARTED,Singapore,0
28094.975406032558,11,ENROUTE,Panama,0
28103.430250200203,16,SERVICE_COMPLETE,Panama,1
28103.430250200203,16,DEPARTED,Panama,0
28103.430250200203,16,ENROUTE,Antwerp,0
28107.838387196494,20,BERTHED,Suez,1
28107.838387196494,20,SERVICE_STARTED,Suez,1
28114.402073221027,22,BERTHED,Singapore,1
28114.402073221027,22,SERVICE_STARTED,Singapore,1
28118.948554595583,7,SERVICE_COMPLETE,Antwerp,1
28118.948554595583,7,DEPARTED,Antwerp,0
28118.948554595583,7,ENROUTE,Suez,0
28120.79589286337,3,BERTHED,Shanghai,1
28120.79589286337,3,SERVICE_STARTED,Shanghai,1
28124.329226196704,3,SERVICE_COMPLETE,Shanghai,1
28124.329226196704,3,DEPARTED,Shanghai,0
28124.329226196704,3,ENROUTE,Singapore,0
28136.312760467714,1,BERTHED,Antwerp,1
28136.312760467714,1,SERVICE_STARTED,Antwerp,1
28138.28733487893,21,BERTHED,Suez,2
28138.28733487893,21,SERVICE_STARTED,Suez,2
28144.562760467714,1,SERVICE_COMPLETE,Antwerp,1
28144.562760467714,1,DEPARTED,Antwerp,0
28144.562760467714,1,ENROUTE,Suez,0
28146.88005638946,19,BERTHED,Antwerp,1
28146.88005638946,19,SERVICE_STARTED,Antwerp,1
28170.577112834388,5,BERTHED,Shanghai,1
28170.577112834388,5,SERVICE_STARTED,Shanghai,1
28173.196723056124,19,SERVICE_COMPLETE,Antwerp,1
28173.196723056124,19,DEPARTED,Antwerp,0
28173.196723056124,19,ENROUTE,Suez,0
28179.43540655436,22,SERVICE_COMPLETE,Singapore,1
28179.43540655436,22,DEPARTED,Singapore,0
28179.43540655436,22,ENROUTE,Suez,0
28181.304001545595,21,SERVICE_COMPLETE,Suez,2
28181.304001545595,21,DEPARTED,Suez,0
28181.304001545595,21,ENROUTE,Singapore,0
28186.51717474237,15,BERTHED,Suez,1
28186.51717474237,15,SERVICE_STARTED,Suez,1
28190.950508075704,15,SERVICE_COMPLETE,Suez,1
28190.950508075704,15,DEPARTED,Suez,0
28190.950508075704,15,ENROUTE,Singapore,0
28194.369224301725,10,BERTHED,Panama,1
28194.369224301725,10,SERVICE_STARTED,Panama,1
28197.841738483792,18,BERTHED,Antwerp,1
28197.841738483792,18,SERVICE_STARTED,Antwerp,1
28199.733841409037,8,BERTHED,Suez,1
28199.733841409037,8,SERVICE_STARTED,Suez,1
28200.171720529826,20,SERVICE_COMPLETE,Suez,1
28200.171720529826,20,DEPARTED,Suez,0
28200.171720529826,20,ENROUTE,Antwerp,0
28202.78007170604,14,BERTHED,Singapore,1
28202.78007170604,14,SERVICE_STARTED,Singapore,1
28214.035890968393,10,SERVICE_COMPLETE,Panama,1
28214.035890968393,10,DEPARTED,Panama,0
28214.035890968393,10,ENROUTE,Shanghai,0
28215.960446167723,5,SERVICE_COMPLETE,Shanghai,1
28215.960446167723,5,DEPARTED,Shanghai,0
28215.960446167723,5,ENROUTE,Panama,0
28227.30698543924,3,BERTHED,Singapore,2
28227.30698543924,3,SERVICE_STARTED,Singapore,2
28229.13243260651,6,BERTHED,Antwerp,2
28229.13243260651,6,SERVICE_STARTED,Antwerp,2
28229.31717474237,8,SERVICE_COMPLETE,Suez,1
28229.31717474237,8,DEPARTED,Suez,0
28229.31717474237,8,ENROUTE,Singapore,0
28231.930071706043,14,SERVICE_COMPLETE,Singapore,1
28231.930071706043,14,DEPARTED,Singapore,0
28231.930071706043,14,ENROUTE,Shanghai,0
28233.249099273176,6,SERVICE_COMPLETE,Antwerp,2
28233.249099273176,6,DEPARTED,Antwerp,0
28233.249099273176,6,ENROUTE,Panama,0
28235.287550420035,2,BERTHED,Singapore,1
28235.287550420035,2,SERVICE_STARTED,Singapore,1
28247.225071817127,18,SERVICE_COMPLETE,Antwerp,1
28247.225071817127,18,DEPARTED,Antwerp,0
28247.225071817127,18,ENROUTE,Panama,0
28266.67088375337,2,SERVICE_COMPLETE,Singapore,1
28266.67088375337,2,DEPARTED,Singapore,0
28266.67088375337,2,ENROUTE,Suez,0
28274.042758584874,13,BERTHED,Antwerp,1
28274.042758584874,13,SERVICE_STARTED,Antwerp,1
28274.97365210591,3,SERVICE_COMPLETE,Singapore,2
28274.97365210591,3,DEPARTED,Singapore,0
28274.97365210591,3,ENROUTE,Shanghai,0
28306.70942525154,13,SERVICE_COMPLETE,Antwerp,1
28306.70942525154,13,DEPARTED,Antwerp,0
28306.70942525154,13,ENROUTE,Panama,0
28307.692055328007,7,BERTHED,Suez,1
28307.692055328007,7,SERVICE_STARTED,Suez,1
28322.380898715543,9,BERTHED,Panama,1
28322.380898715543,9,SERVICE_STARTED,Panama,1
28322.685733044174,12,BERTHED,Panama,2
28322.685733044174,12,SERVICE_STARTED,Panama,2
28326.508721994673,7,SERVICE_COMPLETE,Suez,1
28326.508721994673,7,DEPARTED,Suez,0
28326.508721994673,7,ENROUTE,Singapore,0
28333.306261200138,1,BERTHED,Suez,1
28333.306261200138,1,SERVICE_STARTED,Suez,1
28334.90783094858,14,BERTHED,Shanghai,1
28334.90783094858,14,SERVICE_STARTED,Shanghai,1
28344.25239971084,12,SERVICE_COMPLETE,Panama,2
28344.25239971084,12,DEPARTED,Panama,0
28344.25239971084,12,ENROUTE,Shanghai,0
28360.566455801854,4,BERTHED,Singapore,1
28360.566455801854,4,SERVICE_STARTED,Singapore,1
28361.940223788548,19,BERTHED,Suez,2
28361.940223788548,19,SERVICE_STARTED,Suez,2
28369.914232048875,9,SERVICE_COMPLETE,Panama,1
28369.914232048875,9,DEPARTED,Panama,0
28369.914232048875,9,ENROUTE,Singapore,0
28370.88959453347,1,SERVICE_COMPLETE,Suez,1
28370.88959453347,1,DEPARTED,Suez,0
28370.88959453347,1,ENROUTE,Antwerp,0
28376.716455801856,4,SERVICE_COMPLETE,Singapore,1
28376.716455801856,4,DEPARTED,Singapore,0
28376.716455801856,4,ENROUTE,Panama,0
28377.951411348447,3,BERTHED,Shanghai,2
28377.951411348447,3,SERVICE_STARTED,Shanghai,2
28377.9753058514,22,BERTHED,Suez,1
28377.9753058514,22,SERVICE_STARTED,Suez,1
28378.628057243008,16,BERTHED,Antwerp,1
28378.628057243008,16,SERVICE_STARTED,Antwerp,1
28379.843900842636,21,BERTHED,Singapore,1
28379.843900842636,21,SERVICE_STARTED,Singapore,1
28380.729074164068,17,BERTHED,Singapore,2
28380.729074164068,17,SERVICE_STARTED,Singapore,2
28388.91522126225,20,BERTHED,Antwerp,2
28388.91522126225,20,SERVICE_STARTED,Antwerp,2
28389.241164281913,14,SERVICE_COMPLETE,Shanghai,1
28389.241164281913,14,DEPARTED,Shanghai,0
28389.241164281913,14,ENROUTE,Singapore,0
28389.490407372745,15,QUEUED,Singapore,0
28401.311390576342,16,SERVICE_COMPLETE,Antwerp,1
28401.311390576342,16,DEPARTED,Antwerp,0
28401.311390576342,16,ENROUTE,Panama,0
28411.206890455214,19,SERVICE_COMPLETE,Suez,2
28411.206890455214,19,DEPARTED,Suez,0
28411.206890455214,19,ENROUTE,Antwerp,0
28422.177234175968,21,SERVICE_COMPLETE,Singapore,1
28422.177234175968,15,BERTHED,Singapore,1
28422.177234175968,15,SERVICE_STARTED,Singapore,1
28422.177234175968,21,DEPARTED,Singapore,0
28422.177234175968,21,ENROUTE,Shanghai,0
28427.85707403941,8,BERTHED,Singapore,1
28427.85707403941,8,SERVICE_STARTED,Singapore,1
28430.518078015113,3,SERVICE_COMPLETE,Shanghai,2
28430.518078015113,3,DEPARTED,Shanghai,0
28430.518078015113,3,ENROUTE,Singapore,0
28447.708639184733,22,SERVICE_COMPLETE,Suez,1
28447.708639184733,22,DEPARTED,Suez,0
28447.708639184733,22,ENROUTE,Antwerp,0
28450.662407497402,17,SERVICE_COMPLETE,Singapore,2
28450.662407497402,17,DEPARTED,Singapore,0
28450.662407497402,17,ENROUTE,Panama,0
28454.490407372745,8,SERVICE_COMPLETE,Singapore,1
28454.490407372745,8,DEPARTED,Singapore,0
28454.490407372745,8,ENROUTE,Shanghai,0
28459.381887928917,20,SERVICE_COMPLETE,Antwerp,2
28459.381887928917,20,DEPARTED,Antwerp,0
28459.381887928917,20,ENROUTE,Panama,0
28465.21078305041,2,BERTHED,Suez,1
28465.21078305041,2,SERVICE_STARTED,Suez,1
28481.527234175966,15,SERVICE_COMPLETE,Singapore,1
28481.527234175966,15,DEPARTED,Singapore,0
28481.527234175966,15,ENROUTE,Shanghai,0
28492.21892352445,14,BERTHED,Singapore,1
28492.21892352445,14,SERVICE_STARTED,Singapore,1
28499.51078305041,2,SERVICE_COMPLETE,Suez,1
28499.51078305041,2,DEPARTED,Suez,0
28499.51078305041,2,ENROUTE,Singapore,0
28508.44690631598,6,BERTHED,Panama,1
28508.44690631598,6,SERVICE_STARTED,Panama,1
28522.422878859932,18,BERTHED,Panama,2
28522.422878859932,18,SERVICE_STARTED,Panama,2
28525.048621291713,7,BERTHED,Singapore,2
28525.048621291713,7,SERVICE_STARTED,Singapore,2
28525.154993418506,21,BERTHED,Shanghai,1
28525.154993418506,21,SERVICE_STARTED,Shanghai,1
28532.406212193266,18,SERVICE_COMPLETE,Panama,2
28532.406212193266,18,DEPARTED,Panama,0
28532.406212193266,18,ENROUTE,Shanghai,0
28532.66357298265,6,SERVICE_COMPLETE,Panama,1
28532.66357298265,6,DEPARTED,Panama,0
28532.66357298265,6,ENROUTE,Antwerp,0
28533.49583725765,3,QUEUED,Singapore,0
28549.381954625045,7,SERVICE_COMPLETE,Singapore,2
28549.381954625045,3,BERTHED,Singapore,1
28549.381954625045,3,SERVICE_STARTED,Singapore,1
28549.381954625045,7,DEPARTED,Singapore,0
28549.381954625045,7,ENROUTE,Suez,0
28556.14862129171,3,SERVICE_COMPLETE,Singapore,1
28556.14862129171,3,DEPARTED,Singapore,0
28556.14862129171,3,ENROUTE,Shanghai,0
28557.468166615283,8,BERTHED,Shanghai,2
28557.468166615283,8,SERVICE_STARTED,Shanghai,2
28559.633095265894,1,BERTHED,Antwerp,1
28559.633095265894,1,SERVICE_STARTED,Antwerp,1
28564.702256857785,14,SERVICE_COMPLETE,Singapore,1
28564.702256857785,14,DEPARTED,Singapore,0
28564.702256857785,14,ENROUTE,Suez,0
28570.037917152316,11,BERTHED,Panama,1
28570.037917152316,11,SERVICE_STARTED,Panama,1
28580.14976193256,1,SERVICE_COMPLETE,Antwerp,1
28580.14976193256,1,DEPARTED,Antwerp,0
28580.14976193256,1,ENROUTE,Suez,0
28581.907232294347,13,BERTHED,Panama,2
28581.907232294347,13,SERVICE_STARTED,Panama,2
28584.504993418504,15,QUEUED,Shanghai,0
28590.871660085173,21,SERVICE_COMPLETE,Shanghai,1
28590.871660085173,15,BERTHED,Shanghai,1
28590.871660085173,15,SERVICE_STARTED,Shanghai,1
28590.871660085173,21,DEPARTED,Shanghai,0
28590.871660085173,21,ENROUTE,Panama,0
28591.92125048565,11,SERVICE_COMPLETE,Panama,1
28591.92125048565,11,DEPARTED,Panama,0
28591.92125048565,11,ENROUTE,Antwerp,0
28596.907232294347,13,SERVICE_COMPLETE,Panama,2
28596.907232294347,13,DEPARTED,Panama,0
28596.907232294347,13,ENROUTE,Antwerp,0
28599.950391187638,19,BERTHED,Antwerp,1
28599.950391187638,19,SERVICE_STARTED,Antwerp,1
28600.751499948616,8,SERVICE_COMPLETE,Shanghai,2
28600.751499948616,8,DEPARTED,Shanghai,0
28600.751499948616,8,ENROUTE,Singapore,0
28620.047310034082,10,BERTHED,Shanghai,1
28620.047310034082,10,SERVICE_STARTED,Shanghai,1
28621.971865233412,5,BERTHED,Panama,1
28621.971865233412,5,SERVICE_STARTED,Panama,1
28630.480643367417,10,SERVICE_COMPLETE,Shanghai,1
28630.480643367417,10,DEPARTED,Shanghai,0
28630.480643367417,10,ENROUTE,Singapore,0
28631.738326751838,15,SERVICE_COMPLETE,Shanghai,1
28631.738326751838,15,DEPARTED,Shanghai,0
28631.738326751838,15,ENROUTE,Panama,0
28636.452139917157,22,BERTHED,Antwerp,2
28636.452139917157,22,SERVICE_STARTED,Antwerp,2
28639.671865233413,5,SERVICE_COMPLETE,Panama,1
28639.671865233413,5,DEPARTED,Panama,0
28639.671865233413,5,ENROUTE,Shanghai,0
28659.12638053425,3,BERTHED,Shanghai,1
28659.12638053425,3,SERVICE_STARTED,Shanghai,1
28663.167057854305,19,SERVICE_COMPLETE,Antwerp,1
28663.167057854305,19,DEPARTED,Antwerp,0
28663.167057854305,19,ENROUTE,Panama,0
28676.509197619147,16,BERTHED,Panama,1
28676.509197619147,16,SERVICE_STARTED,Panama,1
28676.509713867585,3,SERVICE_COMPLETE,Shanghai,1
28676.509713867585,3,DEPARTED,Shanghai,0
28676.509713867585,3,ENROUTE,Singapore,0
28698.05068234745,2,BERTHED,Singapore,1
28698.05068234745,2,SERVICE_STARTED,Singapore,1
28703.729259191154,8,BERTHED,Singapore,2
28703.729259191154,8,SERVICE_STARTED,Singapore,2
28733.458402609955,10,QUEUED,Singapore,0
28734.579694971722,20,BERTHED,Panama,2
28734.579694971722,20,SERVICE_STARTED,Panama,2
28737.50068234745,2,SERVICE_COMPLETE,Singapore,1
28737.50068234745,10,BERTHED,Singapore,1
28737.50068234745,10,SERVICE_STARTED,Singapore,1
28737.50068234745,2,DEPARTED,Singapore,0
28737.50068234745,2,ENROUTE,Suez,0
28745.79253095248,16,SERVICE_COMPLETE,Panama,1
28745.79253095248,16,DEPARTED,Panama,0
28745.79253095248,16,ENROUTE,Singapore,0
28746.79592585782,8,SERVICE_COMPLETE,Singapore,2
28746.79592585782,8,DEPARTED,Singapore,0
28746.79592585782,8,ENROUTE,Suez,0
28747.921853922086,7,BERTHED,Suez,1
28747.921853922086,7,SERVICE_STARTED,Suez,1
28750.26381877653,12,BERTHED,Shanghai,1
28750.26381877653,12,SERVICE_STARTED,Shanghai,1
28763.242156154825,14,BERTHED,Suez,2
28763.242156154825,14,SERVICE_STARTED,Suez,2
28763.78547325049,22,SERVICE_COMPLETE,Antwerp,2
28763.78547325049,22,DEPARTED,Antwerp,0
28763.78547325049,22,ENROUTE,Panama,0
28768.893262664984,1,QUEUED,Suez,0
28774.942156154826,14,SERVICE_COMPLETE,Suez,2
28774.942156154826,1,BERTHED,Suez,1
28774.942156154826,1,SERVICE_STARTED,Suez,1
28774.942156154826,14,DEPARTED,Suez,0
28774.942156154826,14,ENROUTE,Antwerp,0
28778.480485443197,12,SERVICE_COMPLETE,Shanghai,1
28778.480485443197,12,DEPARTED,Shanghai,0
28778.480485443197,12,ENROUTE,Panama,0
28779.487473110123,3,BERTHED,Singapore,1
28779.487473110123,3,SERVICE_STARTED,Singapore,1
28782.638520588753,7,SERVICE_COMPLETE,Suez,1
28782.638520588753,7,DEPARTED,Suez,0
28782.638520588753,7,ENROUTE,Antwerp,0
28782.817349014116,10,SERVICE_COMPLETE,Singapore,1
28782.817349014116,10,DEPARTED,Singapore,0
28782.817349014116,10,ENROUTE,Shanghai,0
28787.292156154825,1,SERVICE_COMPLETE,Suez,1
28787.292156154825,1,DEPARTED,Suez,0
28787.292156154825,1,ENROUTE,Antwerp,0
28803.970806443456,3,SERVICE_COMPLETE,Singapore,1
28803.970806443456,3,DEPARTED,Singapore,0
28803.970806443456,3,ENROUTE,Shanghai,0
28807.861380025453,6,BERTHED,Antwerp,1
28807.861380025453,6,SERVICE_STARTED,Antwerp,1
28827.829694971722,20,SERVICE_COMPLETE,Panama,2
28827.829694971722,20,DEPARTED,Panama,0
28827.829694971722,20,ENROUTE,Antwerp,0
28830.094713358787,6,SERVICE_COMPLETE,Antwerp,1
28830.094713358787,6,DEPARTED,Antwerp,0
28830.094713358787,6,ENROUTE,Panama,0
28844.976743168634,9,BERTHED,Singapore,1
28844.976743168634,9,SERVICE_STARTED,Singapore,1
28851.778966921614,4,BERTHED,Panama,1
28851.778966921614,4,SERVICE_STARTED,Panama,1
28866.195633588282,4,SERVICE_COMPLETE,Panama,1
28866.195633588282,4,DEPARTED,Panama,0
28866.195633588282,4,ENROUTE,Singapore,0
28867.119057528456,11,BERTHED,Antwerp,1
28867.119057528456,11,SERVICE_STARTED,Antwerp,1
28872.10503933715,13,BERTHED,Antwerp,2
28872.10503933715,13,SERVICE_STARTED,Antwerp,2
28884.619057528456,11,SERVICE_COMPLETE,Antwerp,1
28884.619057528456,11,DEPARTED,Antwerp,0
28884.619057528456,11,ENROUTE,Panama,0
28885.795108256654,10,BERTHED,Shanghai,1
28885.795108256654,10,SERVICE_STARTED,Shanghai,1
28890.11007650197,9,SERVICE_COMPLETE,Singapore,1
28890.11007650197,9,DEPARTED,Singapore,0
28890.11007650197,9,ENROUTE,Suez,0
28906.948565685994,3,BERTHED,Shanghai,2
28906.948565685994,3,SERVICE_STARTED,Shanghai,2
28907.395108256653,10,SERVICE_COMPLETE,Shanghai,1
28907.395108256653,10,DEPARTED,Shanghai,0
28907.395108256653,10,ENROUTE,Panama,0
28924.338372670485,13,SERVICE_COMPLETE,Antwerp,2
28924.338372670485,13,DEPARTED,Antwerp,0
28924.338372670485,13,ENROUTE,Suez,0
28925.72491861716,17,BERTHED,Panama,1
28925.72491861716,17,SERVICE_STARTED,Panama,1
28935.31523235266,3,SERVICE_COMPLETE,Shanghai,2
28935.31523235266,3,DEPARTED,Shanghai,0
28935.31523235266,3,ENROUTE,Singapore,0
28936.04058164449,2,BERTHED,Suez,1
28936.04058164449,2,SERVICE_STARTED,Suez,1
28938.36486489711,19,BERTHED,Panama,2
28938.36486489711,19,SERVICE_STARTED,Panama,2
28938.417631258955,18,BERTHED,Shanghai,1
28938.417631258955,18,SERVICE_STARTED,Shanghai,1
28945.33582515486,8,BERTHED,Suez,2
28945.33582515486,8,SERVICE_STARTED,Suez,2
28963.68565688725,14,BERTHED,Antwerp,1
28963.68565688725,14,SERVICE_STARTED,Antwerp,1
28971.382021321177,7,BERTHED,Antwerp,2
28971.382021321177,7,SERVICE_STARTED,Antwerp,2
28975.882021321177,7,SERVICE_COMPLETE,Antwerp,2
28975.882021321177,7,DEPARTED,Antwerp,0
28975.882021321177,7,ENROUTE,Suez,0
28976.03565688725,1,BERTHED,Antwerp,1
28976.03565688725,1,SERVICE_STARTED,Antwerp,1
28977.673914977826,2,SERVICE_COMPLETE,Suez,1
28977.673914977826,2,DEPARTED,Suez,0
28977.673914977826,2,ENROUTE,Singapore,0
28983.05096459229,18,SERVICE_COMPLETE,Shanghai,1
28983.05096459229,18,DEPARTED,Shanghai,0
28983.05096459229,18,ENROUTE,Singapore,0
28992.452323553916,14,SERVICE_COMPLETE,Antwerp,1
28992.452323553916,14,DEPARTED,Antwerp,0
28992.452323553916,14,ENROUTE,Suez,0
28996.883079150863,21,QUEUED,Panama,0
29003.918990220584,1,SERVICE_COMPLETE,Antwerp,1
29003.918990220584,1,DEPARTED,Antwerp,0
29003.918990220584,1,ENROUTE,Suez,0
29006.608251950496,17,SERVICE_COMPLETE,Panama,1
29006.608251950496,21,BERTHED,Panama,1
29006.608251950496,21,SERVICE_STARTED,Panama,1
29006.608251950496,17,DEPARTED,Panama,0
29006.608251950496,17,ENROUTE,Antwerp,0
29016.58582515486,8,SERVICE_COMPLETE,Suez,2
29016.58582515486,8,DEPARTED,Suez,0
29016.58582515486,8,ENROUTE,Singapore,0
29023.424918617162,21,SERVICE_COMPLETE,Panama,1
29023.424918617162,21,DEPARTED,Panama,0
29023.424918617162,21,ENROUTE,Antwerp,0
29037.749745817528,15,BERTHED,Panama,1
29037.749745817528,15,SERVICE_STARTED,Panama,1
29038.292991595197,3,BERTHED,Singapore,1
29038.292991595197,3,SERVICE_STARTED,Singapore,1
29038.983280293294,22,BERTHED,Panama,2
29038.983280293294,22,SERVICE_STARTED,Panama,2
29045.683284299103,5,BERTHED,Shanghai,1
29045.683284299103,5,SERVICE_STARTED,Shanghai,1
29053.498198230445,19,SERVICE_COMPLETE,Panama,2
29053.498198230445,19,DEPARTED,Panama,0
29053.498198230445,19,ENROUTE,Shanghai,0
29055.742991595198,3,SERVICE_COMPLETE,Singapore,1
29055.742991595198,3,DEPARTED,Singapore,0
29055.742991595198,3,ENROUTE,Shanghai,0
29086.02872383483,18,BERTHED,Singapore,1
29086.02872383483,18,SERVICE_STARTED,Singapore,1
29086.2332842991,5,SERVICE_COMPLETE,Shanghai,1
29086.2332842991,5,DEPARTED,Shanghai,0
29086.2332842991,5,ENROUTE,Panama,0
29088.64997579901,9,BERTHED,Suez,1
29088.64997579901,9,SERVICE_STARTED,Suez,1
29098.816613626626,22,SERVICE_COMPLETE,Panama,2
29098.816613626626,22,DEPARTED,Panama,0
29098.816613626626,22,ENROUTE,Shanghai,0
29100.666642465676,9,SERVICE_COMPLETE,Suez,1
29100.666642465676,9,DEPARTED,Suez,0
29100.666642465676,9,ENROUTE,Singapore,0
29103.027502014527,20,BERTHED,Antwerp,1
29103.027502014527,20,SERVICE_STARTED,Antwerp,1
29105.292520401592,6,BERTHED,Panama,1
29105.292520401592,6,SERVICE_STARTED,Panama,1
29111.549745817527,15,SERVICE_COMPLETE,Panama,1
29111.549745817527,15,DEPARTED,Panama,0
29111.549745817527,15,ENROUTE,Shanghai,0
29113.08187340291,13,BERTHED,Suez,1
29113.08187340291,13,SERVICE_STARTED,Suez,1
29126.762057168162,18,SERVICE_COMPLETE,Singapore,1
29126.762057168162,18,DEPARTED,Singapore,0
29126.762057168162,18,ENROUTE,Shanghai,0
29132.148540069575,13,SERVICE_COMPLETE,Suez,1
29132.148540069575,13,DEPARTED,Suez,0
29132.148540069575,13,ENROUTE,Antwerp,0
29139.992520401593,6,SERVICE_COMPLETE,Panama,1
29139.992520401593,6,DEPARTED,Panama,0
29139.992520401593,6,ENROUTE,Antwerp,0
29158.720750837736,3,BERTHED,Shanghai,1
29158.720750837736,3,SERVICE_STARTED,Shanghai,1
29159.81686457126,11,BERTHED,Panama,1
29159.81686457126,11,SERVICE_STARTED,Panama,1
29164.6255220536,7,BERTHED,Suez,1
29164.6255220536,7,SERVICE_STARTED,Suez,1
29168.0874175044,3,SERVICE_COMPLETE,Shanghai,1
29168.0874175044,3,DEPARTED,Shanghai,0
29168.0874175044,3,ENROUTE,Singapore,0
29176.213814274866,2,BERTHED,Singapore,1
29176.213814274866,2,SERVICE_STARTED,Singapore,1
29181.19582428634,14,BERTHED,Suez,2
29181.19582428634,14,SERVICE_STARTED,Suez,2
29184.491904508886,12,BERTHED,Panama,2
29184.491904508886,12,SERVICE_STARTED,Panama,2
29187.608855386934,7,SERVICE_COMPLETE,Suez,1
29187.608855386934,7,DEPARTED,Suez,0
29187.608855386934,7,ENROUTE,Singapore,0
29192.662490953007,1,BERTHED,Suez,1
29192.662490953007,1,SERVICE_STARTED,Suez,1
29201.71083534786,20,SERVICE_COMPLETE,Antwerp,1
29201.71083534786,20,DEPARTED,Antwerp,0
29201.71083534786,20,ENROUTE,Suez,0
29212.650197904593,11,SERVICE_COMPLETE,Panama,1
29212.650197904593,11,DEPARTED,Panama,0
29212.650197904593,11,ENROUTE,Singapore,0
29213.44582428634,1,SERVICE_COMPLETE,Suez,1
29213.44582428634,1,DEPARTED,Suez,0
29213.44582428634,1,ENROUTE,Antwerp,0
29215.1257244519,8,BERTHED,Singapore,2
29215.1257244519,8,SERVICE_STARTED,Singapore,2
29217.2971476082,2,SERVICE_COMPLETE,Singapore,1
29217.2971476082,2,DEPARTED,Singapore,0
29217.2971476082,2,ENROUTE,Suez,0
29220.85504207224,16,BERTHED,Singapore,1
29220.85504207224,16,SERVICE_STARTED,Singapore,1
29221.29582428634,14,SERVICE_COMPLETE,Suez,2
29221.29582428634,14,DEPARTED,Suez,0
29221.29582428634,14,ENROUTE,Singapore,0
29223.592391118567,8,SERVICE_COMPLETE,Singapore,2
29223.592391118567,8,DEPARTED,Singapore,0
29223.592391118567,8,ENROUTE,Shanghai,0
29229.7398164107,18,BERTHED,Shanghai,1
29229.7398164107,18,SERVICE_STARTED,Shanghai,1
29230.541904508886,12,SERVICE_COMPLETE,Panama,2
29230.541904508886,12,DEPARTED,Panama,0
29230.541904508886,12,ENROUTE,Antwerp,0
29237.80504207224,16,SERVICE_COMPLETE,Singapore,1
29237.80504207224,16,DEPARTED,Singapore,0
29237.80504207224,16,ENROUTE,Suez,0
29271.06517674694,3,BERTHED,Singapore,1
29271.06517674694,3,SERVICE_STARTED,Singapore,1
29273.406483077368,18,SERVICE_COMPLETE,Shanghai,1
29273.406483077368,18,DEPARTED,Shanghai,0
29273.406483077368,18,ENROUTE,Panama,0
29281.8060589933,17,BERTHED,Antwerp,1
29281.8060589933,17,SERVICE_STARTED,Antwerp,1
29298.622725659967,21,BERTHED,Antwerp,2
29298.622725659967,21,SERVICE_STARTED,Antwerp,2
29299.206541762716,9,BERTHED,Singapore,2
29299.206541762716,9,SERVICE_STARTED,Singapore,2
29313.406527322342,10,BERTHED,Panama,1
29313.406527322342,10,SERVICE_STARTED,Panama,1
29320.892040802,13,QUEUED,Antwerp,0
29326.570150361105,8,BERTHED,Shanghai,1
29326.570150361105,8,SERVICE_STARTED,Shanghai,1
29329.072725659968,17,SERVICE_COMPLETE,Antwerp,1
29329.072725659968,13,BERTHED,Antwerp,1
29329.072725659968,13,SERVICE_STARTED,Antwerp,1
29329.072725659968,17,DEPARTED,Antwerp,0
29329.072725659968,17,ENROUTE,Suez,0
29333.46517674694,3,SERVICE_COMPLETE,Singapore,1
29333.46517674694,3,DEPARTED,Singapore,0
29333.46517674694,3,ENROUTE,Shanghai,0
29341.25814470804,4,BERTHED,Singapore,1
29341.25814470804,4,SERVICE_STARTED,Singapore,1
29355.00814470804,4,SERVICE_COMPLETE,Singapore,1
